Chl,Car,400,405,410,415,420,425,430,435,440,445,450,455,460,465,470,475,480,485,490,495,500,505,510,515,520,525,530,535,540,545,550,555,560,565,570,575,580,585,590,595,600,605,610,615,620,625,630,635,640,645,650,655,660,665,670,675,680,685,690,695,700,705,710,715,720,725,730,735,740,745,750,755,760,765,770,775,780,785,790,795,800,805,810,815,820,825,830,835,840,845,850
49.95455882,11.47223196,0.073371288,0.067419213,0.069837892,0.072617289,0.07024535,0.069544187,0.072899726,0.070167783,0.072488922,0.07079287,0.072450841,0.072315871,0.071775136,0.072810422,0.075307394,0.078154354,0.081316743,0.084140608,0.089088326,0.092275505,0.095607636,0.098613174,0.102592243,0.108866417,0.114815002,0.12205341,0.131710684,0.140468433,0.146483634,0.150007319,0.152360012,0.152136379,0.15067229,0.147390657,0.138682046,0.129590913,0.12134049,0.115327852,0.111048369,0.107566715,0.105139066,0.102519473,0.09828361,0.096483967,0.095213184,0.09859441,0.102667797,0.11060917,0.116684559,0.123002882,0.127902908,0.135261488,0.139662538,0.14308873,0.146087055,0.148470999,0.150923417,0.153904306,0.162250732,0.183313876,0.218174297,0.264463839,0.315042331,0.363719524,0.410013558,0.451661358,0.487821522,0.515986745,0.541029478,0.557242038,0.569089542,0.576231673,0.579105588,0.580556962,0.579249881,0.578870446,0.579039894,0.578948158,0.578369347,0.575177537,0.57361124,0.572700022,0.573870242,0.573691689,0.568294727,0.564401453,0.561810865,0.552286501,0.541583492,0.529834707,0.512637867
50.37950252,11.79366524,0.124897395,0.10999565,0.10992258,0.10999688,0.104536549,0.101237513,0.10234784,0.098488196,0.098483508,0.095348737,0.095959998,0.094599761,0.092302668,0.092247847,0.094140411,0.096199578,0.099177887,0.101387616,0.106130203,0.108492088,0.111852446,0.114608537,0.118214491,0.124170874,0.129732461,0.136663374,0.145695077,0.15377658,0.159401898,0.162484772,0.164474234,0.163703538,0.161951419,0.158198161,0.149852038,0.140563221,0.132678318,0.126819036,0.12302699,0.119470929,0.117389502,0.114961476,0.111272505,0.10951068,0.108743888,0.111605385,0.115881346,0.123210928,0.128901191,0.135789598,0.140691348,0.148413811,0.153202375,0.15672917,0.160133791,0.163109929,0.165298369,0.167771491,0.176088613,0.195185304,0.227747168,0.271461377,0.320817397,0.369247562,0.416480033,0.45932372,0.498159763,0.52973999,0.555919478,0.572962788,0.586364832,0.594451354,0.598463161,0.600699152,0.598634167,0.598441053,0.59913859,0.599291102,0.600416067,0.597374146,0.596398608,0.593397389,0.594818391,0.592343683,0.592080024,0.590518424,0.587292706,0.578780595,0.567091607,0.558108612,0.540529589
44.87333832,10.99348741,0.098303781,0.086445143,0.087826043,0.088140441,0.083678033,0.081867275,0.08368358,0.079803254,0.080729016,0.077840753,0.078673023,0.07721197,0.075985882,0.076741814,0.077930368,0.079731992,0.082005612,0.084333009,0.08868099,0.092024354,0.095766449,0.099502113,0.103488889,0.109877526,0.116075372,0.122847814,0.131928454,0.140731693,0.146641902,0.150453621,0.152766694,0.153217847,0.151485447,0.147934413,0.139350745,0.130153276,0.122000459,0.116397784,0.112132345,0.108455736,0.105402402,0.103170073,0.099186934,0.097672146,0.095695076,0.09779892,0.101108026,0.106840855,0.111970095,0.118379663,0.123716974,0.131683397,0.13632712,0.139641415,0.143634306,0.146696538,0.149470216,0.152626194,0.161741676,0.182459282,0.217350549,0.26329613,0.31423568,0.363226238,0.409649441,0.449790317,0.485110384,0.513191899,0.537464629,0.554571226,0.565298461,0.571746058,0.575698647,0.576562829,0.574663552,0.57508876,0.57665031,0.575923958,0.576152254,0.573642743,0.57263602,0.57453067,0.579434688,0.575478347,0.572547635,0.563459084,0.562141244,0.553270986,0.540146275,0.530600193,0.51281715
45.58157781,11.21793713,0.061203095,0.048456018,0.047132652,0.048598585,0.04380213,0.041061579,0.043923533,0.040232304,0.041358792,0.03871167,0.039739519,0.038056854,0.036498345,0.036996478,0.039251293,0.041930525,0.045371073,0.048520453,0.053736404,0.057296607,0.061570494,0.065271616,0.070340063,0.077301892,0.083668241,0.090611006,0.100554979,0.109733626,0.116873471,0.122624078,0.126597197,0.128065628,0.127274838,0.123574101,0.114978456,0.104649609,0.095537896,0.088747757,0.083822803,0.079888466,0.077092763,0.074263538,0.06984938,0.066940943,0.065269474,0.06795092,0.072795915,0.080099876,0.085658982,0.091641115,0.09576544,0.102118405,0.104768628,0.105204841,0.107120975,0.108052978,0.109005559,0.112167388,0.120587722,0.142312793,0.178448719,0.225001242,0.274596717,0.321086713,0.363292764,0.403583192,0.436462958,0.462633188,0.482111608,0.497457542,0.508126718,0.514415308,0.51763648,0.519042712,0.517820659,0.517293697,0.517628158,0.516851159,0.516341153,0.515525807,0.513221069,0.505337898,0.505067501,0.503524042,0.502725588,0.508967668,0.51076321,0.503367925,0.497022773,0.485992784,0.473790531
55.63648976,12.32500842,0.063331234,0.050323032,0.05099124,0.051060418,0.046287994,0.043871515,0.045677649,0.042005488,0.042741738,0.040305524,0.041068697,0.04002177,0.038383047,0.038839275,0.0404488,0.042603271,0.045513721,0.048321261,0.052887192,0.056250013,0.060355941,0.064380974,0.069064317,0.07678914,0.08318134,0.090606955,0.100182089,0.108578407,0.113494462,0.117140044,0.119404932,0.119221933,0.117003822,0.112799569,0.104538517,0.094636722,0.086896757,0.080602287,0.076919337,0.073342358,0.070955928,0.068665354,0.064494361,0.062444377,0.060445986,0.062220107,0.065379141,0.071589889,0.076916084,0.083360183,0.088897814,0.097012657,0.102044651,0.10548477,0.109940827,0.112683843,0.115281667,0.118694272,0.126718983,0.145636358,0.176933466,0.219092692,0.267887063,0.316480289,0.362605085,0.406401888,0.446160204,0.477707293,0.502589238,0.521822822,0.535421543,0.543981949,0.547734411,0.549051467,0.549258145,0.550685695,0.548857667,0.548521047,0.546881454,0.547153518,0.544121728,0.538531759,0.539199701,0.540078367,0.533289824,0.544205243,0.539355955,0.532053032,0.525428828,0.512377071,0.499173444
43.28626512,10.14063782,0.06617434,0.054689044,0.054596972,0.055028967,0.05086825,0.048178245,0.050086314,0.047275796,0.047885251,0.045725385,0.046308342,0.045233833,0.044285605,0.045086854,0.048009897,0.051421772,0.055983277,0.05976174,0.065826103,0.070245854,0.075331772,0.080189307,0.086210501,0.094641556,0.103601081,0.113532125,0.125276385,0.135420097,0.143072557,0.14772538,0.1503852,0.150589073,0.148475503,0.143795576,0.133571682,0.121842372,0.111479527,0.103674989,0.097531342,0.093167857,0.089504557,0.086530161,0.081487338,0.078691202,0.077167936,0.080237271,0.085282285,0.093143949,0.098522469,0.104444698,0.107820342,0.113164511,0.116222857,0.117029232,0.118338162,0.119650735,0.121089435,0.124912586,0.135487417,0.16073596,0.201727335,0.253096027,0.305488527,0.354445169,0.397930823,0.437607174,0.471479699,0.497098429,0.517131244,0.531984732,0.542320729,0.547955211,0.550437029,0.550475568,0.550776631,0.55071966,0.548975553,0.548754898,0.547275955,0.547461337,0.543213806,0.533441395,0.534776429,0.535163393,0.531689362,0.539087567,0.539937315,0.534086976,0.526525184,0.514413264,0.502354293
33.30217712,8.227756195,0.067715854,0.05572362,0.053877612,0.054907431,0.050243866,0.047422774,0.048889909,0.045717565,0.045975365,0.043159337,0.044007736,0.043212106,0.041812236,0.043375309,0.046317153,0.050531454,0.056651304,0.062291754,0.07023501,0.075878194,0.082384193,0.089119529,0.097110532,0.10992722,0.123303742,0.136764563,0.15261838,0.164127426,0.171550244,0.175160479,0.176742973,0.175419377,0.171984338,0.166290744,0.154306168,0.140618629,0.12779202,0.117230079,0.110760306,0.104768041,0.100536117,0.096607822,0.090584269,0.086717636,0.084431146,0.087688813,0.093290932,0.100849946,0.106162806,0.109308181,0.110109638,0.114406101,0.115450823,0.115146105,0.115698675,0.116554784,0.117617549,0.122299305,0.136015071,0.167966386,0.217475075,0.273500323,0.326804024,0.373099219,0.411748364,0.446040748,0.473767546,0.494269156,0.510225706,0.521723229,0.528108101,0.531768006,0.533563348,0.533468432,0.534555168,0.534434387,0.53302112,0.534136669,0.532854342,0.532827369,0.530562676,0.522994227,0.524907195,0.524575903,0.524864983,0.529219257,0.529775437,0.523375902,0.515570728,0.504740243,0.492025423
31.25604139,7.825299061,0.081671735,0.067920312,0.068759336,0.0686592,0.064226794,0.061455042,0.062487365,0.058986303,0.059244459,0.05671444,0.057281048,0.056500453,0.054947826,0.055631573,0.058197328,0.06210608,0.067231183,0.072346887,0.078894502,0.083769554,0.08962316,0.094692616,0.101827063,0.112505897,0.124191234,0.136283549,0.150500584,0.161289698,0.168936226,0.172201418,0.173905715,0.172787435,0.169962807,0.164647256,0.153319402,0.140508235,0.129015646,0.119501042,0.113460892,0.107767578,0.103936711,0.10042477,0.094871729,0.091749696,0.089495812,0.092403808,0.097192223,0.104563078,0.109007122,0.113460284,0.115831583,0.120449013,0.122975286,0.123633857,0.124977451,0.126190956,0.127982935,0.131781099,0.143765075,0.171854573,0.217064376,0.271308677,0.323869575,0.370962754,0.410755258,0.44635035,0.476009378,0.49760738,0.514837439,0.525899335,0.5339322,0.538026365,0.540226172,0.540234075,0.540793049,0.539161569,0.539129524,0.540858345,0.538374186,0.538904934,0.536862225,0.531237647,0.536283069,0.533640104,0.534967446,0.535029603,0.533687846,0.528409111,0.521724532,0.510171047,0.496475615
50.66279832,11.00646892,0.071654993,0.059164073,0.057733508,0.057848865,0.052694994,0.050599146,0.052062017,0.047808761,0.047914272,0.045213844,0.045161618,0.044103969,0.042062069,0.042300129,0.043968415,0.046238402,0.049770422,0.052521421,0.057824536,0.061072463,0.064637517,0.067584227,0.072363225,0.078765023,0.085740058,0.092684194,0.102484693,0.110882757,0.116762927,0.1200388,0.121921193,0.12126955,0.119424433,0.114785147,0.105505175,0.095377107,0.086891706,0.080037223,0.07614237,0.072652355,0.070471237,0.068172033,0.064119014,0.061744409,0.060011302,0.062104379,0.066159656,0.07324437,0.078981608,0.085605842,0.09110757,0.098361234,0.103660247,0.106929916,0.111275149,0.113658332,0.116097416,0.11867959,0.126082562,0.144473259,0.176594289,0.220673612,0.269246624,0.317735246,0.363028531,0.406935054,0.446025098,0.477025682,0.501641917,0.519961685,0.534025702,0.541798409,0.545658425,0.54819294,0.549057645,0.54905696,0.548403259,0.549297536,0.547930364,0.549037308,0.547090845,0.544028555,0.541065965,0.541136488,0.542829838,0.542282414,0.544983589,0.539641029,0.531750092,0.521055746,0.507953315
45.19851176,11.40438423,0.121058036,0.107730364,0.106685702,0.106191763,0.100923752,0.099057571,0.099374891,0.095544109,0.095383382,0.092986847,0.093821934,0.092805699,0.09145005,0.091795742,0.093617204,0.095775875,0.099754136,0.103323735,0.109256292,0.113523534,0.118554809,0.123067042,0.127995086,0.136785178,0.145182817,0.154101341,0.166538722,0.176528362,0.183434163,0.188051537,0.191213394,0.191136474,0.188980163,0.184240215,0.174766616,0.163461687,0.153508113,0.146109272,0.140662199,0.135951102,0.132763443,0.129543238,0.124069438,0.121117555,0.118380704,0.120255862,0.124067984,0.131785699,0.138204251,0.144887803,0.150245668,0.156969994,0.160466423,0.162549341,0.165937249,0.167489528,0.169505383,0.173437738,0.182880617,0.205211306,0.24184646,0.291264199,0.34315107,0.393328355,0.439082597,0.481815174,0.519259686,0.548743686,0.57064925,0.587653572,0.60057861,0.60707906,0.610704939,0.61229878,0.612159937,0.612320581,0.611775292,0.613563866,0.612246497,0.611295667,0.609700489,0.61554059,0.608271046,0.607593161,0.608498392,0.608665612,0.60436174,0.595515001,0.589156564,0.577567293,0.562830851
46.32652242,11.28659999,0.056850117,0.051594194,0.054057042,0.056973689,0.05420102,0.055096703,0.057064129,0.055668522,0.057710298,0.057163278,0.059507617,0.059484107,0.05893074,0.059880475,0.062647503,0.065871796,0.06958311,0.073428456,0.079995331,0.084549531,0.089891799,0.094679406,0.100229969,0.10848284,0.117469792,0.126858603,0.137873094,0.148372799,0.155716359,0.160495458,0.163740618,0.164611431,0.162748195,0.157908348,0.14858033,0.137684878,0.128051147,0.120495271,0.115075798,0.110494688,0.10746146,0.10408843,0.098535108,0.095051746,0.092584254,0.093633897,0.097341947,0.104044806,0.11021617,0.117170707,0.121000976,0.127179378,0.130436807,0.132152762,0.134075062,0.135687179,0.137207414,0.140596757,0.150064036,0.171955312,0.209130302,0.258189728,0.310249723,0.358346285,0.402832086,0.44244396,0.476461602,0.502958907,0.524182626,0.539096449,0.548913701,0.555395793,0.557973024,0.559272913,0.557932262,0.5585958,0.55784727,0.558178291,0.55648842,0.555481844,0.553004287,0.55874771,0.551287783,0.550469433,0.549364048,0.547928859,0.542748647,0.533793744,0.526768677,0.514150495,0.49992161
39.76317151,10.56981032,0.036954059,0.034267108,0.031752838,0.032777711,0.031102245,0.030981297,0.033969031,0.032374236,0.034315444,0.034081826,0.035891817,0.035964847,0.035609781,0.036931579,0.039422158,0.042814023,0.047411709,0.05177876,0.05864537,0.064504498,0.070168511,0.075802289,0.082625232,0.091837641,0.10108194,0.111820255,0.123772447,0.135554505,0.143698727,0.149638019,0.153339693,0.154006427,0.151546129,0.147054541,0.136741526,0.12485593,0.114448236,0.105913909,0.100173357,0.095031022,0.091507124,0.087653614,0.081770541,0.078058037,0.074685842,0.075894194,0.079701448,0.087902287,0.094344057,0.100621664,0.103882247,0.10908674,0.110962957,0.111588871,0.112748176,0.113962161,0.115003877,0.118062886,0.127809513,0.151820742,0.191577056,0.24323179,0.296833654,0.345435497,0.389403972,0.426792939,0.458782035,0.483456411,0.500986743,0.514783637,0.52394611,0.529313886,0.531276407,0.531912709,0.530689112,0.530155976,0.529193292,0.530339996,0.527814375,0.526544383,0.525628734,0.531365168,0.523597042,0.522705356,0.517947344,0.520579363,0.514883982,0.506074184,0.498052356,0.486379043,0.471393982
54.19106446,13.0273967,0.089706934,0.077164493,0.074198389,0.074256642,0.068534712,0.065031474,0.066622218,0.062722926,0.062611615,0.059766369,0.060112416,0.058201974,0.056415736,0.056353824,0.057538077,0.059535072,0.061960845,0.064174498,0.068234687,0.070639458,0.074221152,0.077382724,0.080780785,0.086542881,0.091284373,0.096914103,0.105404004,0.113012654,0.11941162,0.123420873,0.126647637,0.127167683,0.125510781,0.122472044,0.114682981,0.105240179,0.097144466,0.091060305,0.087489448,0.084123972,0.081765666,0.079956516,0.076040442,0.07413079,0.072570342,0.075122959,0.078253857,0.08566597,0.091842087,0.098538036,0.103407347,0.109752684,0.113558622,0.116094039,0.118787587,0.120121709,0.121963864,0.123693769,0.130395893,0.148134228,0.178690535,0.221163546,0.268370093,0.315050038,0.357795722,0.397335026,0.4312542,0.4579039,0.479511492,0.49508236,0.505715641,0.511733594,0.515335592,0.517340089,0.51728983,0.51679553,0.517078445,0.516698132,0.516650281,0.515852963,0.513477228,0.513973727,0.514440614,0.513299243,0.511281358,0.514667204,0.513935518,0.506651105,0.496714931,0.485657555,0.47352242
52.53316731,12.04654019,0.091115403,0.081722939,0.080418464,0.080711433,0.076391326,0.074342925,0.075479262,0.072584237,0.073372871,0.070737375,0.071751878,0.070209057,0.069175263,0.069834818,0.071673714,0.073346778,0.076075411,0.078434292,0.082991555,0.085217713,0.088829048,0.091007901,0.094216623,0.099332859,0.103742271,0.109575105,0.117199295,0.125206528,0.130760778,0.134373742,0.136572259,0.136957326,0.135449015,0.13202211,0.124874827,0.116032415,0.109134816,0.103270714,0.099792577,0.096706001,0.094391575,0.092263575,0.088670619,0.087157347,0.086318665,0.088856118,0.09346405,0.100385055,0.106632947,0.11324327,0.118207826,0.125318725,0.128933497,0.13145901,0.13433101,0.136020452,0.137309539,0.140162264,0.146729641,0.16351251,0.193126869,0.233812854,0.279509247,0.323846827,0.366990373,0.40671611,0.441256371,0.468810942,0.489980305,0.50750957,0.517466226,0.525790378,0.529126767,0.530689413,0.531519947,0.530504063,0.530957798,0.530950625,0.531086882,0.530379617,0.527688013,0.522434444,0.52479407,0.520381634,0.521670821,0.523391902,0.524370834,0.516806327,0.509791868,0.498987822,0.485449126
50.52115042,11.72487309,0.079787962,0.067459416,0.067431123,0.068499065,0.063740656,0.061432664,0.063242457,0.059436424,0.060878509,0.057860018,0.059116737,0.058048276,0.056637345,0.056965645,0.058353105,0.060826574,0.063558067,0.06552235,0.069520389,0.072296384,0.075499955,0.078424011,0.081352982,0.086898298,0.091849056,0.097582183,0.10576861,0.113678615,0.118964611,0.122882951,0.125166934,0.124868675,0.123714793,0.120109256,0.112827358,0.103911536,0.096550757,0.090583021,0.087329425,0.084056455,0.081948523,0.080164528,0.076546765,0.075094337,0.074103548,0.076967788,0.08153026,0.088184093,0.093398729,0.099272283,0.103128056,0.110490657,0.114457084,0.116670651,0.119691079,0.121441554,0.123117154,0.125566966,0.132231708,0.150195849,0.181120806,0.223085069,0.268562278,0.313895532,0.356114645,0.395543689,0.428797222,0.456208832,0.476790829,0.492577507,0.503222398,0.509616057,0.513231166,0.515576914,0.514133337,0.513003303,0.513676107,0.513461045,0.514269605,0.512543514,0.510117315,0.501438948,0.505121572,0.503107922,0.512911067,0.508904027,0.50717046,0.499833998,0.49112432,0.480387951,0.466546697
